Date,EUR,JPY,BGN,CZK,DKK,GBP,HUF,PLN,RON,SEK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,ILS,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR
2012-07-16,1.2177,0.012651428571428572,0.6226096737907761,0.047963604852686303,0.16367595467559176,1.5523967363590006,0.004225923997917751,0.29100946372239744,0.2667469879518072,0.14128908742820678,1.0139050791007493,NaN,0.16339483394833948,0.16270710849812933,0.030601936087013337,NaN,0.5506217499434772,1.0203619909502262,0.4900004023982938,0.9846365327080133,0.15674437164519162,0.12891716778182433,0.00010560586126839776,0.25104628388825895,0.018074810746623125,0.0008704820999656868,0.07499122423466088,0.3144317917731815,0.793910548963359,0.02389146130905666,0.7893815635939323,0.031603944977939266,0.12089712277357478
2012-07-13,1.2185,0.012613871635610766,0.6230187135698947,0.047981886198070485,0.1638099079115413,1.5473015873015872,0.004216992559266309,0.28934058366775106,0.267127041543352,0.14210575420427773,1.0146556749104836,NaN,0.16375487165703534,0.16277050494255943,0.030527523625321934,NaN,0.5497405819986465,1.0167723631508678,0.49133064516129027,0.983375030263901,0.15652095723772944,0.1289104239179882,0.00010551674629132667,0.25206868018204387,0.018134059588653748,0.0008688676554478036,0.07445358947567808,0.31392502898364033,0.7910796598065312,0.023840735668166697,0.7882139853806843,0.03160010373443983,0.11997833792831822
2012-07-12,1.2178,0.012602711373279521,0.622660803763166,0.04786197138814652,0.163748823450316,1.5442556429114889,0.00421968121968122,0.2893942634443098,0.26832653960559655,0.1419214991609174,1.0139883430474603,NaN,0.16300361397403293,0.16262051651844137,0.03054120479510458,NaN,0.5500203242852626,1.0123867320641782,0.48852695763799747,0.9772891421234251,0.1568945747819477,0.1289236600006352,0.0001055854146815574,0.25152322531342297,0.01788121283312532,0.0008656648516470237,0.0744891031091157,0.313252392221422,0.7875573950721076,0.023720296065446043,0.7863369277458514,0.03142709677419355,0.11984922892206554
2012-07-11,1.226,0.012620959439983528,0.6268534614991308,0.04827721992518212,0.16486693651412665,1.555541457844319,0.004245887445887446,0.2940259491090486,0.2709092917909623,0.14358662044411133,1.0208159866777684,NaN,0.16402434945481303,0.16377675064789335,0.03047166458302783,NaN,0.5524762291018881,1.0256839287208233,0.49238925258042493,0.9813495557512206,0.15752685408850284,0.1289576101819712,0.00010606527253411218,0.2522374241333196,0.017976539589442814,0.0008766159478320559,0.07506275638278333,0.3148110106820049,0.7977096753204502,0.02390422710965528,0.7910187754048648,0.03154590366405929,0.12180219561869753
2012-07-10,1.2285,0.012581933633756657,0.6281317108088761,0.04830718414533443,0.16516536703414897,1.5509405378108823,0.004263848396501457,0.2926254108903816,0.27147371444987073,0.14329204283014907,1.0228975853455453,NaN,0.1640953716690042,0.1638874066168623,0.03045326656833703,NaN,0.54959065897195,1.0224719101123594,0.4921086364364685,0.9820143884892086,0.1570670587483219,0.12895471626813343,0.0001060152088892264,0.2524038461538461,0.018045742321195116,0.0008761044907040928,0.07512015556017561,0.3147094989240701,0.7973130841121495,0.023899848254931712,0.7890173410404624,0.03160535117056856,0.12199360489364659
2012-07-09,1.2293,0.012568244555771393,0.6285407505879947,0.048139880952380955,0.16525737023942358,1.5490171370967742,0.004244673871758572,0.2903881132922307,0.2711292456991619,0.14256886053928675,1.0235636969192339,NaN,0.16398319215633964,0.16399850582993145,0.03027310562218337,NaN,0.547791987879328,1.0174639960271479,0.49274490941157606,0.9792098136052254,0.1569265727124183,0.12894935593504803,0.00010613498733425312,0.25238672059457573,0.017877866814037028,0.000875202016246734,0.07429410627085047,0.3136449456549472,0.7939163006974942,0.023784003405177417,0.7864500031987718,0.031485797710216944,0.12053615202086561
2012-07-06,1.2377,0.012518458581976331,0.6328356682687392,0.048159533073929964,0.16632846411245347,1.5539234149403642,0.004303546592489569,0.2937184081254895,0.2728615520282187,0.14296109776381444,1.0304720672716676,NaN,0.16460965553930043,0.16511472785485592,0.030607349522726146,NaN,0.549429573400808,1.0264554652512854,0.4945261307335784,0.9855084003503464,0.15709643845353236,0.12897007335778593,0.00010597281883245814,0.2545293766837354,0.01801338960849949,0.000877571133815949,0.07437966863578181,0.3150245615821222,0.801463446221589,0.023891055090144,0.788494616805759,0.031623997138331035,0.12163410511419476
2012-07-05,1.2426,0.012533790599152713,0.63534103691584,0.04881172172683348,0.16709024163943684,1.5563627254509018,0.004345514950166113,0.295435092724679,0.2769642260113674,0.144191605648839,1.0344655344655345,NaN,0.1662118780096308,0.1657617758093993,0.030794775841986567,NaN,0.5530778475096808,1.0294093281418275,0.49474438604873383,0.9877583465818759,0.15730706907028558,0.12895392278953924,0.00010675340273249536,0.25524310334202904,0.018197527971413507,0.0008814766471823391,0.07502445268254984,0.3160786508279704,0.8043759709994821,0.023978233182818106,0.7917171073590316,0.03170545009185548,0.12322979888135188
2012-07-04,1.256,0.012524930195452732,0.6421924532160753,0.04925490196078432,0.1688943872199661,1.5637450199203187,0.004401457807681525,0.29857842438073506,0.2805826110267179,0.1445738754086284,1.0455340048281028,NaN,0.167099048759396,0.16761640398756222,0.030971509170624408,NaN,0.5538651497111611,1.0277391375501186,0.4952290828798991,0.986955838440987,0.1575375970499329,0.12895674404755794,0.00010690480790755117,0.25533645049806875,0.01835291367116722,0.0008795087075563524,0.0747944047115711,0.31700360919714293,0.803325871442277,0.024026781444285033,0.7911312673217435,0.03177092555586472,0.12297569859204574
2012-07-03,1.2575,0.012542389786554958,0.6429594028019225,0.04920759146937977,0.16915068198326655,1.5664901899719714,0.00439332005729658,0.2986935866983373,0.28239389175836516,0.14403527862092666,1.0468697968697969,NaN,0.16723186382073277,0.16780090739258074,0.030893010686647834,NaN,0.5549426301853486,1.025358773646445,0.50441235459286,0.9838823253266568,0.1574177234205025,0.12897039065464655,0.00010662119756589953,0.25455465587044535,0.01839176283035701,0.0008801091825307952,0.07479776350226029,0.3173261330372464,0.8019258975830623,0.024004046805505184,0.7916273213723639,0.0317863552488562,0.1229227761485826
2012-07-02,1.2593,0.012529101581932146,0.6438797423049392,0.04935528120713306,0.16939052768922427,1.5660987439373213,0.004400069881201957,0.29837696955337045,0.282969687436802,0.14401875571820677,1.0481065334997919,NaN,0.16733771842402498,0.16753808288432118,0.03067520528491427,NaN,0.5529308452250276,1.0252381340063503,0.49682408174537424,0.9832136164896941,0.1575148846750388,0.12892624595601787,0.00010652687534418425,0.2548674357417527,0.018036895929416485,0.0008741011189160674,0.07501861614988235,0.31614490497828435,0.8037914086934321,0.023885664428511817,0.7890845291058337,0.03162560586654612,0.12254052896872507
2012-06-29,1.259,0.012573654249475682,0.6437263523877697,0.04910296411856474,0.1693706782898808,1.5604858701041149,0.004375021718733711,0.29631896064771224,0.28283872127243725,0.1435117636330476,1.0465502909393183,NaN,0.16713128899508825,0.16746920641677085,0.030432680686487794,NaN,0.5513707628974336,1.0203420050247183,0.48821157127346043,0.9781679745163546,0.15735336391246205,0.12891928976632738,0.00010598972430043834,0.2545851616686551,0.017954934398174555,0.0008736988202637057,0.07460519688305532,0.31506506506506504,0.7995681442906134,0.023730091414569783,0.7881557530987855,0.03157525142326888,0.12144421186661393
2012-06-28,1.2418,0.012594320486815417,0.6349319971367215,0.04811313444401395,0.16706578770348446,1.5544845715716344,0.0043143522217975894,0.2896529203209554,0.27899348461019996,0.14109920576304696,1.0339716902581182,NaN,0.16455310408798782,0.16519888253292536,0.030182534088423304,NaN,0.547265435635274,1.004936473254026,0.4794964862151518,0.9728925101848951,0.15727149533302093,0.12888561375831611,0.00010557270514541539,0.2534285714285714,0.01758848774131411,0.0008644863066148726,0.07338896506075362,0.312985179957657,0.7895473041709055,0.023594907847235416,0.7817929992445228,0.031367298997196195,0.11870758053723353
2012-06-27,1.2478,0.01254196401648407,0.6379997954801104,0.048147862324432786,0.16785719090089726,1.5599449931241405,0.004343497632971318,0.29349641303069507,0.2805936586462784,0.14140658643276446,1.0388810257264174,NaN,0.1658646816429616,0.16580958075875357,0.03034149377996946,NaN,0.5524416699871607,1.0075904392764858,0.48270793036750487,0.9751484839012191,0.15729232320685743,0.12888631809449047,0.00010555897699663647,0.2535663483031904,0.017502419592386347,0.000864906078879878,0.07285062061395826,0.31347820625549555,0.7895469501392053,0.023644218744078523,0.7827123322042403,0.03137777554253526,0.11929140256785307
2012-06-26,1.2475,0.012604829746387795,0.637846405562941,0.04804914686284328,0.16782360696316626,1.5601550775387696,0.004355796089385475,0.2936676082862523,0.2802740957088295,0.14143349507958825,1.0387177352206494,NaN,0.16634442296153076,0.16600133067198936,0.030264434740417276,NaN,0.5499713441784597,1.003458815958816,0.48412760012418504,0.9727854023705552,0.15714159749077306,0.12887396694214878,0.00010552806327454215,0.2538406755519381,0.01753929645980373,0.0008631306561868653,0.07177418890851452,0.313434335820708,0.7903573238722758,0.023559517289569603,0.7805167990990427,0.031416842953560994,0.11792787257172567
2012-06-25,1.2488,0.012541930300291252,0.6385110952040085,0.04837872389881068,0.16799623326831234,1.5554586784579933,0.004343198970542204,0.2935038074645106,0.2795111688079144,0.14164350932909883,1.039973351099267,NaN,0.1665510802880768,0.165777246780831,0.030113334940921145,NaN,0.5500594635070254,1.0006410256410256,0.4815671756902668,0.9709975896120052,0.15715094695778015,0.1288644900317827,0.00010550326951996349,0.255414885566441,0.017539325842696626,0.0008602565338991223,0.0718390639291734,0.3129589253940806,0.7863484667212391,0.02344900105152471,0.7793796417649628,0.03135797509039775,0.11823742165161241
2012-06-22,1.2539,0.012454310687326182,0.6411187237958892,0.04864791464597479,0.16866416474987558,1.5591892564038796,0.004358965445317388,0.294598595023847,0.2803076028882481,0.14247568402872465,1.0441335664917977,NaN,0.16748814532825754,0.16652058432934927,0.030065939335811056,NaN,0.5533295088478003,1.0039231385108085,0.4859135826390235,0.9725432405181107,0.15711260634765503,0.12885623265851404,0.00010579283031889717,0.25642126789366054,0.017497174274032627,0.0008640554583166801,0.07209802433358632,0.31342798580212966,0.7886659538335744,0.023527535416080308,0.783246923605472,0.03147497364325518,0.11962297631199854
2012-06-21,1.267,0.012487679873841908,0.6478167501789549,0.0493322431180158,0.17045607426341988,1.5701096722225665,0.004432704754574397,0.29785833509650417,0.2836990595611285,0.14339067451335444,1.0549542048293088,NaN,0.16902347918890073,0.16819328288862337,0.030442095146564152,NaN,0.5572905212227842,1.018161362905818,0.49263190637272053,0.981637870922755,0.15711221060724428,0.12887410617110656,0.00010572809271360704,0.2578924871257302,0.017760520339790854,0.0008663366336633662,0.07307900838649393,0.3148138945485265,0.7990162073532193,0.023570777444979815,0.7868587753074151,0.03153545560893048,0.12145438510721919
2012-06-20,1.2704,0.012673583399840383,0.6495551692402086,0.0499116017758221,0.17090429682245004,1.5761786600496277,0.004427252134518209,0.2996721156794754,0.2846133166054306,0.14365515525702782,1.0578732617203763,NaN,0.16925126565414333,0.16844338371784673,0.0307259191896716,NaN,0.5572663069702154,1.0199100834938986,0.49428060073146063,0.9833578450344453,0.15721021173384153,0.12888433483143788,0.00010588952115498262,0.2585845427344339,0.017807931145656652,0.0008687386740520395,0.07304675820511052,0.3168000797985087,0.7975891511803114,0.023705030601582324,0.7888233467867122,0.03174571442850717,0.12192172594483579
2012-06-19,1.2619,0.01267349603294165,0.6452091215870743,0.04949597960384389,0.16976309310804086,1.5671882762046696,0.004372336370881119,0.2967082059722549,0.28269635736368115,0.14275209846376616,1.0507952369056541,NaN,0.16787282160436343,0.16730527013589658,0.03069718789530019,NaN,0.5545350676744595,1.0163498711340206,0.4882002476013618,0.9790519047249593,0.1573382541800182,0.1288797197512077,0.00010608115094560094,0.25935669509813997,0.01787216564929823,0.0008661601081756344,0.0727483411256709,0.3167101696616806,0.7959505487574114,0.023614723880457364,0.7896251799011326,0.03187743141514677,0.12116760286139516
2012-06-18,1.2618,0.012649624060150376,0.6451579916146846,0.0494959400619778,0.16977019536085247,1.5655086848635236,0.004312371838687628,0.29476487490363723,0.28247145735392887,0.14271818305207437,1.050624479600333,NaN,0.16765878288599523,0.16727426988188193,0.030903747244673038,NaN,0.5514137132369008,1.0079079798705968,0.4877841348384104,0.9748145859085291,0.15726892013161833,0.1288681904528464,0.00010626310603572422,0.2592775243496486,0.017858861494041388,0.0008628872324420434,0.07183194808152113,0.3168043385472897,0.7912460023828933,0.023623904740507753,0.7864132128388907,0.03177617164874461,0.11988712481828806
2012-06-15,1.2596,0.012692462716646515,0.6440331322221087,0.04921850578305721,0.16949928007212736,1.5514225889887918,0.004246224379719526,0.2930392704262051,0.28221903566947487,0.14256448564281915,1.0487926727726895,NaN,0.16741095162147795,0.16683222738771675,0.030769381094760708,NaN,0.5498035792230468,1.002546959567017,0.48588180836290695,0.9763584218277653,0.15694385606419298,0.12886988193407134,0.00010617323702778999,0.25885205811635603,0.018046362359953008,0.0008590095066628477,0.07183921157092668,0.3161567229738209,0.7849931447089618,0.02363759195316019,0.7854336846043525,0.03176636739634823,0.11925658723170583
2012-06-14,1.2551,0.01261280273339363,0.641732283464567,0.04914252153484731,0.16889600602863605,1.5510380622837372,0.004216980815106005,0.29086906141367325,0.2815514379290233,0.14202301607957182,1.045219853431046,NaN,0.16719062208605304,0.16622079779626,0.03060696954178555,NaN,0.5483180428134556,0.9940598764454301,0.48437017598024085,0.9740783857198294,0.15805115160368213,0.12888815863789935,0.0001059651516405138,0.25757793420485564,0.017916434699441854,0.0008572443327345624,0.07119963240090993,0.31385346336584147,0.7774886947903116,0.023477366255144034,0.7794683890199976,0.031705653513868545,0.11851635017610788
2012-06-13,1.2534,0.012559118236472946,0.6408630739339402,0.04900304949566034,0.16865362361742783,1.5545082475505396,0.0042283169719664,0.28987049028677153,0.2809306078536848,0.1419157608695652,1.0437172120909317,NaN,0.16686414164947083,0.16598246682734327,0.030641730839750643,NaN,0.5480542195015304,0.997532829287704,0.4861342745219719,0.9746500777604977,0.15746231155778895,0.12889624746763198,0.00010599424786282143,0.2577474346583315,0.017985621834148865,0.000856791304942238,0.07158113556669826,0.314813884563219,0.7787995526283088,0.023512418398739403,0.7813727323732934,0.03167551175132676,0.11903473033419756
2012-06-12,1.2492,0.012567404426559356,0.6387156150935679,0.048641071567634926,0.16807491523599377,1.55402127262549,0.00420719385693116,0.28861215719797617,0.2799014116065427,0.14092960288808665,1.03996003996004,NaN,0.16553369111508648,0.16531462978892347,0.030408958130477122,NaN,0.5464566929133858,0.9913498928656457,0.4869416075465815,0.9719887955182074,0.15694650350528935,0.12888581657604492,0.00010613153445536648,0.2570105956177348,0.01791943998163874,0.0008546154846036492,0.07109360772172646,0.3144144370894264,0.7760452258184756,0.0233403710692999,0.7785117786364203,0.03157575451190537,0.1186505071995745
2012-06-11,1.2544,0.012594377510040161,0.6413743736578382,0.049395550305178185,0.16876320144223653,1.553051875696422,0.004238983509056502,0.29204013689381414,0.28114213994352055,0.1415162454873646,1.0444629475437135,NaN,0.1660137638962414,0.16626681688647357,0.030655385953850738,NaN,0.5495246856792394,0.995397555943501,0.49483234714003943,0.975807078957604,0.15758002110446712,0.12889039589819465,0.00010597037999471162,0.25864984123056617,0.017938707509259653,0.0008544318886187002,0.07178747610708604,0.31520755854859783,0.7735092803847814,0.023285255517811066,0.7810223522819251,0.031605734586409334,0.11956915451339244
